Physiology_Output1,Physiology_Output2,Physiology_Output3,Physiology_Output4,Physiology_Output5,Physiology_Output6,Physiology_Output7,Physiology_Output8,Physiology_Output9,Physiology_Output10,Physiology_Output11,Physiology_Output12,Physiology_Output13,Physiology_Output14,Physiology_Output15,Physiology_Output16,Physiology_Output17,Physiology_Output18,Physiology_Output19,Physiology_Output20,Physiology_Output21
filename,expan_rate,R2,RMSE,# of obs,LeafT,gm,Vcmax,Rd,Jmax,TPU,gm_25,Vcmax_25,Rd_25,Jmax_25,TPU_25,gm_scale,Vcmax_scale,Rd_scale,Jmax_scale,TPU_scale
ACI_curve10_10172012-tnf-tr9-aci-b2.csv,1,0.997450999779252,0.123384456724249,8,32.8525,1.02112778390129,28.1688573328127,1.48026031274806,76.9754186599053,19.9568179748176,0.628554430567969,14.3276433300188,0.915330385339193,48.8651615389142,14.6293345290761,1.62456540633813,1.96604959266359,1.61718690481308,1.57526172503503,1.36416444200883
ACI_curve10_11252012-tnf-tr9-curves-b2_2.csv,1,0.994932805248603,0.181373438065424,14,32.7335714285714,29.9403959933834,14.2010302800819,0.868071475376154,31.2360279835764,8.9456719973284,18.5360388125609,7.2956066816352,0.540597742132065,19.962584892473,6.56237250923509,1.6152531992485,1.9465180758482,1.60576230295111,1.56472862366407,1.36317650129421
ACI_curve10_11262012-tnf-tr9-curves-hux1.csv,1,0.998255524473914,0.113874162249547,13,31.5492307692308,0.337505842987644,15.4249918866948,2.73257169532368,42.355933229039,19.7327946848854,0.222491160493189,8.75651259117677,1.82676637444254,28.9477704413741,14.7125783236154,1.51694045839622,1.76154510441033,1.49585175945531,1.46318464542267,1.34121934652419
ACI_curve10_11292012-tnf-tr504-curves-hux1_2.csv,1,0.998197380328117,0.257980159275089,14,40.4857142857143,29.9206726294997,72.0628035638556,1.70301499596151,84.9313536100749,18.3106235140559,32.4248997950317,19.6198367995319,0.675655716252022,35.4264411812487,19.6161787028164,0.922768391533607,3.67295631967617,2.52053665054213,2.39740009942148,0.933444978834073
ACI_curve11_10182012-tnf-tr500-sun-aci-b2.csv,1,0.987942659803959,0.18391734790492,13,32.4892307692308,29.9960292914012,17.0185605958789,3.00624848372071,99.24005903605,16.6825262744569,18.7980450170803,8.92449006703509,1.89966448420863,64.3044950195314,12.262818475776,1.59569940725996,1.90695047762352,1.58251549613671,1.54328338953455,1.36041533252829
ACI_curve12_10182012-tnf-tr500-sun-aci-hux1.csv,1,0.989274788925144,0.130942160287534,13,31.1592307692308,29.1423149941247,13.0970828052831,2.85853169934042,24.7606974415129,5.49138721293816,19.645570966151,7.68483496770566,1.95635139209652,17.3025082467255,4.13002315120103,1.48340381882188,1.70427639114197,1.46115453025905,1.43104670654897,1.32962625435677
ACI_curve1_08212013_tnf_tr500_curves.csv,1,0.942107154862797,0.955179798405853,15,30.398,0.634726477448724,24.1348361663101,3.21602172321414,73.4538230740407,19.6585494260935,0.44769782162147,15.1087060277165,2.30458413918614,53.611561503744,15.1017519526811,1.41775645713413,1.59741251977737,1.39548895982156,1.37011161424408,1.30173965826551
ACI_curve1_08262013-tnf-tr500-hux1.csv,1,0.912234739992289,1.28197400485534,14,30.2128571428571,29.9988984766927,25.7993870687539,3.31485379049083,74.5870164803806,22.9054957231531,21.3992679904906,16.4079214544053,2.40220501144612,55.019656194496,17.7010399194034,1.40186563811545,1.57237387687683,1.37992127012311,1.35564308538595,1.29401977665983
ACI_curve1_08272012_tnf_tr500_curves.csv,1,0.997784369791555,0.263493991536033,12,30.495,27.7608162159333,71.4473786323089,0.841346227800494,81.5599919495679,4.92526038597958,19.4662319622233,44.3585972409808,0.599374319401783,59.1981172632558,3.77227663871357,1.42610117200939,1.61067714211445,1.40370750058197,1.37774638316398,1.30564665789177
ACI_curve1_08272013-tnf-hux1.csv,1,0.975449329888488,1.50309083254902,17,30.0247058823529,7.57148492034259,129.311398260719,2.57487049742674,146.720353237873,8.86322694868442,5.4637109099685,83.5722946207808,1.8873760593144,109.404773720832,6.89296200099562,1.3857770012188,1.54729984198094,1.3642593826066,1.34107816549449,1.2858371984938
ACI_curve1_08292012-tnf-tr9-sun-aci.csv,1,0.993409881940435,0.356053708674899,11,29.8918181818182,29.9965527419247,25.0264456184283,0.367351769665389,55.6976232164268,21.0143345440358,21.824290868083,16.3591488541897,0.271450212663113,41.8503831425701,16.4192007176331,1.37445715525141,1.52981342987284,1.35329335741319,1.33087486981144,1.27986342973857
ACI_curve1_08302012-tnf-tr118-dappled-aci.csv,1,0.998454890691055,0.22678231284156,14,29.9078571428571,7.07366480863383,46.9123976340708,1.13753808614208,65.8749702055082,18.2243842768055,5.1414122953462,30.623383700007,0.839751513151243,49.4518703056931,14.23121033608,1.37582135068931,1.53191424218938,1.35461272570188,1.33210270508059,1.28059271463382
ACI_curve1_09042012-tnf-tr11-sun-aci.csv,1,0.998157935388156,0.256609739465982,14,30.7828571428571,29.9234398954781,39.6120776386294,1.21171443269375,71.5005337773305,20.929722490412,20.6237897462468,23.9979835321038,0.848330780735673,51.0490037534307,15.8961509653379,1.45091858788581,1.65064192104464,1.42835136978402,1.40062544849419,1.31665348020725
ACI_curve1_09052012-tnf-tr11-shade-aci.csv,1,0.996454929664093,0.217455284873345,11,30.6690909090909,1.57285787843888,17.834038590031,1.09706419616242,46.2405706905883,9.03798355886378,1.09142647510403,10.9094100598469,0.773361417372832,33.2297014459201,6.88654943606412,1.44110291835184,1.63473904566764,1.41856597900789,1.39154336868909,1.31241104747362
ACI_curve1_09082012-tnf-tr504-sun-aci.csv,1,0.992942923729384,0.33009093413515,14,29.9385714285714,29.98869732714,22.1875386824974,0.290998518813952,49.5708896393865,18.2099112758114,21.7556063953631,14.4455323524919,0.214420019268253,37.1468677303987,14.2044873662819,1.37843536889561,1.5359446880246,1.35714248980593,1.33445678379017,1.28198299637602
ACI_curve1_09122012-tnf-tr504-shade-aci.csv,1,0.990599654881125,0.451175955541674,12,29.8816666666667,29.9567950765235,26.3820422921355,0.86529938578991,50.247377219523,8.27362566858882,21.8090605031461,17.2602543510319,0.639797184385674,37.7771920259975,6.46679788838216,1.37359401943069,1.5284851402296,1.35245888370197,1.33009825571323,1.27940068816016
ACI_curve1_09142012-tnf-tr-caferana-aci.csv,1,0.989048276266757,0.325497893572903,13,29.7923076923077,29.9586820905064,26.4008563713604,0.942120519162126,40.0889057468613,13.3024404085953,21.9315790577325,17.4051841197397,0.700392004624614,30.2951186164955,10.4309206376856,1.36600661592325,1.51683867230215,1.34513317248256,1.32327937891067,1.27528919744009
ACI_curve1_09272012-tnf-tr11-shade-aci-h1.csv,1,0.990403563422137,0.793832750457156,10,31.305,29.9688153108138,64.1163845449747,6.0609084320053,115.178003184638,12.8403525551082,20.0331021996614,37.1586335703421,4.11177109825625,79.8192673711706,9.6240906507308,1.49596477930015,1.7254774566347,1.47403838569118,1.4429849706468,1.33418865439855
ACI_curve1_10252012-tnf-caferana-aci-b2.csv,1,0.998946180223357,0.160841234300288,15,31.498,1.80285400265072,34.9437446662834,1.06653901549678,58.8633563612646,4.22954854213161,1.19193018175604,19.9232002305089,0.715196838576646,40.3470231047771,3.15682747659912,1.51255000523153,1.75392227463403,1.49125241887164,1.45892687568058,1.33980984817331
ACI_curve1_11262012-tnf-tr9-curves-b2.csv,1,0.998960029279365,0.237450998967396,14,32.4342857142857,0.741082538224276,141.75524359833,3.75059878140434,99.4875907603972,11.7064291271178,0.465728337415717,74.6805159568811,2.37781576583005,64.6654463690996,8.60981070329124,1.59123351251606,1.89815565388134,1.57732942783104,1.53849693068751,1.35966161516685
ACI_curve1_11302012-tnf-tower macarunduba-curves-b2.csv,1,0.979766029708156,1.37202592730291,15,32.434,22.1162163795296,106.071922441332,2.30304492194715,133.577763588159,8.26475875660498,13.8989908211202,55.8829158452707,1.46011619339258,86.8249516646336,6.07855899688337,1.59121022987676,1.89811001872246,1.57730249987573,1.53847207544797,1.35965757029627
ACI_curve1_2015-28-7-tnf-caferana1-b2_1.csv,1,0.99477752711599,0.11373322041129,12,31.0866666666667,25.9647017080297,7.92910362028151,1.05463415696507,100.620197492926,1.47696506926422,17.5776377016732,4.68121737979399,0.724944876875664,70.6039034351392,1.1127954314714,1.4771439796804,1.6938123092738,1.45477841227085,1.42513646692866,1.32725658957038
ACI_curve2_08242013-tnf-tr504-hux1.csv,1,0.999690143514044,0.0707746124225613,14,30.0464285714286,29.7921179669854,18.4616439035135,1.45075899315282,51.4228363469965,4.0578756870293,21.4697699492365,11.9093875316532,1.06200280611612,38.296582089979,3.15346590126585,1.38763098241977,1.55017576298072,1.3660594725342,1.3427526306702,1.28679865712212
ACI_curve2_08262013-tnf-tr500-hux1.csv,1,0.977812810645548,1.56067059807474,15,31.2833333333333,29.8153044530788,79.6780364498244,2.25580349624105,128.960969407447,8.62028178765649,19.9553705637641,46.2622847837487,1.53235341417101,89.4813533818914,6.46427004511198,1.49409926304344,1.72231088071582,1.47211699036244,1.44120494978505,1.33352748686215
ACI_curve2_08272013-tnf-hux1.csv,1,0.999060948452948,0.196354151724744,10,30.544,0.945232070224175,46.3720111565865,2.37795968142855,93.635142917863,12.0256827008444,0.660853243469214,28.6704223193282,1.6890411578851,67.7721211362631,9.19687776490312,1.43032069459489,1.61741639659506,1.40787550991715,1.38161741654211,1.30758318292937
ACI_curve2_08292012-tnf-tr9-sun-aci.csv,1,0.997160985494807,0.155668730075977,11,30.1081818181818,29.9621741865976,16.6362347831142,1.29448782992597,38.2433727341277,16.9067381398859,21.5105401730306,10.6753499856804,0.944062748909533,28.3804990557287,13.1109963847228,1.3929066376568,1.55837839559635,1.37118833617915,1.34752291208946,1.28950826037798
ACI_curve2_08302012-tnf-tr118-dappled-aci_2.csv,1,0.999187264549803,0.231800233451111,11,30.4481818181818,7.23834147856712,61.3117842104352,1.96724691810922,94.9113943539194,22.2006885041398,5.08999630736396,38.2180574792965,1.40544204251662,69.0738565510602,17.0280323902935,1.42207204906908,1.60426218008723,1.39973535627739,1.37405668501743,1.30377297830341
ACI_curve2_09052012-tnf-tr11-shade-aci.csv,1,0.996064254196845,0.284039829926016,7,30.2514285714286,29.9546231550051,32.2395671264898,3.56800481252732,72.8676585497737,20.3163055937569,21.3174101697041,20.4363466861639,2.57961926821543,53.6325503173504,15.680325649657,1.40517177821047,1.57756019809142,1.38315171408827,1.3586461601883,1.2956558459104
ACI_curve2_09082012-tnf-tr504-sun-aci.csv,1,0.987793270603534,0.943498136805094,11,30.0054545454545,29.9268673212704,64.4179983312642,0.467751703070831,143.76992350595,7.80467012528832,21.6213538268618,41.7011040071691,0.343262217931619,107.323365193374,6.07376047633442,1.38413475682036,1.54475522566956,1.362665853205,1.33959574643328,1.28498154573236
ACI_curve2_09122012-tnf-tr504-shade-aci.csv,1,0.99942884764071,0.165617884934484,12,30.0375,29.8640955104327,53.347345962939,1.288129060154,78.9719158005472,19.5144583760118,21.5334679115598,34.4400154445825,0.94346357505293,58.8436217755206,15.1697744082929,1.3868688328832,1.54899309057455,1.36531933422202,1.3420641595076,1.28640399328178
ACI_curve2_09142012-tnf-tr-caferana-aci.csv,1,0.996242650968026,0.171671295550058,11,30.38,5.81605571741659,32.1059228952018,1.92153599026932,40.2646933492614,5.80281831554032,4.10677700698786,20.1295828252261,1.37846433272202,29.4182241389994,4.46026144990366,1.41620928224744,1.59496215962147,1.39396859581771,1.36869897921142,1.30100407357637
ACI_curve2_09182012-tnf-tr500-shade-aci.csv,1,0.992728472952955,0.127115603870626,10,31.685,29.9926002752165,12.634246107305,1.96471980800021,41.7130180641751,2.04608361826542,19.6216733421171,7.09034340467251,1.30277657941511,28.2891877954443,1.52149780175076,1.52854446979497,1.78189480906934,1.50810187951205,1.47452158633174,1.34478250044859
ACI_curve2_10102012-tnf-tr9-aci-b2.csv,1,0.999002422177276,0.129767832807616,14,30.0585714285714,2.2816426912742,45.0811936375893,1.05673379564939,51.3004715223699,16.9324838486461,1.6430443259868,29.0511753253847,0.772993626604273,38.1788153523581,13.1531372618678,1.38866776458015,1.55178553475589,1.36706663454856,1.3436894531407,1.28733423148673
ACI_curve2_10112012-tnf-tr9-aci-b2.csv,1,0.997465937117465,0.119725550186523,15,30.7013333333333,29.6945622019471,10.4507062777862,0.442147464294592,28.7751187295907,20.5043298793873,20.5657529921592,6.37536875699791,0.311079396901526,20.6404640008271,15.6089324657905,1.44388402473123,1.63923165484585,1.42133316670456,1.39411200874349,1.3136279450453
ACI_curve2_10252012-tnf-caferana-aci-hux1.csv,1,0.998858039509287,0.165228977899304,13,30.8176923076923,0.545857113787152,55.0271990528067,1.21196692682983,62.3095111803522,9.59869271466227,0.375436825429939,33.2382209299621,0.846724247010319,44.3984346850513,7.28319381728946,1.45392533926861,1.65553984278392,1.43135965588459,1.40341684616488,1.31792355873821
ACI_curve2_11262012-tnf-tr9-curves-hux1.csv,1,0.997954401593155,0.323907339628864,14,30.2742857142857,29.3084406761183,47.756954595544,1.63501452500211,84.50252954911,6.16630721847672,20.8284921798962,30.2136627214558,1.18045689656446,62.1146405272981,4.75568329899421,1.40713213529719,1.5806410178012,1.38506923019431,1.36042853716545,1.29661855737552
ACI_curve2_2015-28-7-tnf-caferana1-b2_2.csv,1,0.991961081192411,0.132974585053714,11,31.2527272727273,29.9954443070205,7.85215337549118,1.46186298805348,47.167177743899,8.05762781683656,20.1114227377151,4.57092721566674,0.994866182588093,32.7847224524454,6.04662197138317,1.49146307042563,1.71784694986569,1.46940665351648,1.43869382491542,1.3325833589351
ACI_curve3_08212013_tnf_tr500_curves.csv,1,0.975822495508262,1.10750221115261,13,30.01,0.784205580635855,124.103028552428,4.84731965188638,99.6064114135372,24.9027379765758,0.566408718492278,80.3070965527456,3.5562512506696,74.3361589426394,19.3767899089096,1.3845224394203,1.54535568934331,1.36304195351037,1.33994563117523,1.28518387687763
ACI_curve3_08262013-tnf-tr500-hux1.csv,1,0.997621059520574,0.124306100001187,7,30.6028571428571,29.8496404484727,36.5322434604508,2.05983236803182,47.7363826863476,4.13409234082972,20.7954592933436,22.4738327886414,1.4578791027553,34.4348806647921,3.15609513112483,1.43539221843622,1.62554575376723,1.41289655921322,1.38627989308398,1.30987570686956
ACI_curve3_08272013-tnf-hux1.csv,1,0.990146110611242,0.921251643490853,13,30.7569230769231,29.6683051745923,74.8532470027814,3.03477304419643,118.927979693365,8.05909542052588,20.4795375638081,45.4481213876458,2.12799959740334,85.0366000783664,6.12533346105273,1.44868042465093,1.64700420429542,1.42611542215495,1.39855050159303,1.3156990507976
ACI_curve3_08292012-tnf-tr9-sun-aci.csv,1,0.992984993746618,0.417135947745409,10,30.024,1.00831586303547,83.3599738627869,1.32284777411753,69.6003692352848,23.4020709386413,0.727649317229777,53.8777308778414,0.969686906795148,51.9009208039807,18.2003140859769,1.38571677202174,1.54720647110754,1.36420092387303,1.34102378449414,1.28580588379364
ACI_curve3_08302012-tnf-tr118-dappled-aci_3.csv,1,0.920018726632471,0.304518779225501,12,30.7641666666667,29.9968716477756,5.38057553191467,1.04533618002069,49.1134634105994,4.84713313749769,20.6974105761539,3.2648737013216,0.732674806988082,35.1028648146471,3.68332593787754,1.44930553208119,1.64801950217451,1.4267396258893,1.39912977672712,1.31596638995537
ACI_curve3_09122012-tnf-tr504-shade-aci.csv,1,0.998855783470541,0.139863206289977,12,30.3058333333333,0.9061306703758,95.2971546619101,3.18386052632496,59.1322964317873,19.0447059578308,0.642719160482377,60.1280937061622,2.29431097739939,43.3873681488324,14.6730373799575,1.40983920519147,1.58490231085014,1.38771969348892,1.36289198803082,1.29793889735773
ACI_curve3_1010-tnf-tr9-aci-hux1.csv,1,0.997051843841667,0.290414815210847,14,30.1521428571429,0.797609234639651,126.590787870766,3.85861045421757,74.801704964935,9.8766562954675,0.571080559675192,80.9278747415052,2.80656845457926,55.3706112639831,7.6479301810869,1.39666675940309,1.56424208933096,1.37484993388341,1.35092792471286,1.29141559371085
ACI_curve3_10112012-tnf-tr9-aci-hux1.csv,1,0.993028469883223,0.381277863784664,14,39.3607142857143,29.9916751526108,146.34027424683,3.05127582558457,74.3333704719353,17.8127614116205,24.4462874634013,43.6031327561266,1.29063155594068,32.9430812195781,17.0986172412837,1.22683966624837,3.35618715896665,2.36417264984711,2.2564182741886,1.04176619432199
ACI_curve3_10172012-tnf-tr9-aci-b2.csv,1,0.997404369045966,0.325639169162602,14,31.8407142857143,0.728069071351431,144.915451580923,6.09077677600169,108.849803310062,13.0056840286976,0.472224798883588,80.2632985428638,4.00113686460765,73.1704566982571,9.64417079653718,1.541784914881,1.80550082306339,1.52226154268256,1.48761956972526,1.34855388846571
ACI_curve3_10252012-tnf-caferana-aci-hux1.csv,1,0.999237101106999,0.153776959557578,14,31.0307142857143,29.9919902997208,42.2831632249162,1.1694667042461,66.5064968991309,6.9627047318159,20.3706320664763,25.0821918040491,0.806596134626409,46.8159781165409,5.25334246695575,1.47231515457384,1.68578422313517,1.44987888491155,1.42059398467706,1.32538565220377
ACI_curve3_11162012-tnf-caferana-b2.csv,1,0.997033816434494,0.168271145772198,13,29.6384615384615,28.4763719387787,26.7650837694679,1.72319797939294,41.9164875927901,2.89614821879422,21.0469999752946,17.8793975531404,1.29310620740821,31.9579923692356,2.28393080754487,1.35298959339597,1.4969790615102,1.33260359398226,1.31161204084713,1.26805427258432
ACI_curve3_11192012-tnf-tr33-lc-b2.csv,1,0.994990292304407,0.182743467690498,12,34.0466666666667,0.373699589884492,77.474535510935,3.83708207896128,46.3574802514186,14.0085729367207,0.218980142479656,35.6625492701981,2.2103298053463,27.519189512229,10.2978642319339,1.70654556003502,2.17243402662966,1.73597716941618,1.68455107410842,1.36033769927553
ACI_curve3_11252012-tnf-tr9-aci-b2.csv,1,0.975621400380148,0.366176632620935,9,32.1111111111111,29.8930969476054,22.0503352155199,0.753178037013856,32.6472450227646,10.1829698029432,19.1065376025509,11.9373027798762,0.486822325600478,21.6119787574539,7.51914222620622,1.56454809183294,1.84717901708015,1.5471312579694,1.51060878733766,1.35427280088583
ACI_curve3_11262012-tnf-tr9-curves-b2.csv,1,0.994437886923517,0.36457343300278,15,33.154,29.989400862481,29.1279518817704,0.997799244062263,58.2663152862568,6.58324493020959,18.2035749999476,14.4456853978461,0.606021586874881,36.3653996953556,4.82079479689812,1.64744567276304,2.01637728356686,1.64647475547479,1.60224597486545,1.36559326989929
ACI_curve3_11272012-tnf-tr504-curves-b2.csv,1,0.99826407547753,0.270012061954085,13,30.6923076923077,17.5437555473167,40.6676996915052,1.5143515982133,73.2690796544318,16.7132028212204,12.1569464442339,24.8280664205031,1.06602583793733,52.5832292577291,12.7262238798971,1.443105439988,1.63797288933953,1.42055806184158,1.39339254527929,1.31328844902857
ACI_curve3_11292012-tnf-tr504-curves-b2.csv,1,0.998296729960701,0.376549753455548,15,30.462,1.06869035681121,110.855033459208,2.79750196731845,119.449112707825,15.0276887804616,0.750874498227944,69.0189717414597,1.99692243538793,86.8629362439079,11.5214001405074,1.4232609568354,1.60615307157086,1.40090667406167,1.37514477259227,1.30432834527001
ACI_curve3_11302012-tnf-tower macarunduba-curves-b2.csv,1,0.999845676213463,0.0773452182388158,12,30.2608333333333,21.1403774737925,50.3211330835411,2.20419332658964,83.5130314654805,5.55353828017013,15.0360626222569,31.8724775592728,1.59269381685118,61.434680129776,4.28496372261478,1.40597828067701,1.57882715549677,1.38394040541164,1.35937928364021,1.29605257819575
ACI_curve3_1242012-tnf-tr11-curves-b2.csv,1,0.992276757990239,0.401511067074943,13,31.73,1.17263720078695,45.5936502189712,4.25538699610977,92.1587549240801,18.2080299456582,0.765239641215912,25.4900059332607,2.81407105007169,62.3411945735973,13.528441637142,1.53237905830873,1.78868731291577,1.51218178944038,1.47829626227777,1.34590741742704
ACI_curve3_2015-28-7-tnf-caferana1-b2_3.csv,1,0.966003046445182,0.240865198032713,11,30.5736363636364,29.9981044305125,7.27958783764487,1.22929375420796,48.7774894258218,20.7531224776163,20.9356198557429,4.48940182198699,0.871591187910779,35.2447833541289,15.857304260722,1.43287395535526,1.62150507490616,1.41040177007135,1.38396337794789,1.30874215039318
ACI_curve3_2015-28-7-tnf-caferana1-b2_4.csv,1,0.986630542533443,0.194720333976907,12,32.6,29.6240878103839,9.1493807871857,1.2629043515128,60.6732174718872,1.57096699094123,18.4616425826057,4.75343080406437,0.79277529156241,39.0690758097231,1.15360651284719,1.60462903979602,1.924795198315,1.59301679171137,1.55297293868384,1.36178755359482
